writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: c67a9c3e-a30d-49bd-ad6e-19f8415a7c1d
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: c67a9c3e-a30d-49bd-ad6e-19f8415a7c1d
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: ContainerComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.ContainerComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: c67a9c3e-a30d-49bd-ad6e-19f8415a7c1d
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: b98bccf0-11e1-4712-a0fb-90b93d0505a3
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: b98bccf0-11e1-4712-a0fb-90b93d0505a3
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: b98bccf0-11e1-4712-a0fb-90b93d0505a3
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: 02335ffd-c518-4e2d-893f-4c99c61728cc
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: 02335ffd-c518-4e2d-893f-4c99c61728cc
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 02335ffd-c518-4e2d-893f-4c99c61728cc
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: ade46913-ac23-4de3-aa1f-a817349057db
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: ade46913-ac23-4de3-aa1f-a817349057db
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: TargetSummary
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.TargetSummary.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: ade46913-ac23-4de3-aa1f-a817349057db
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: 4838c1a1-75be-4161-8e5a-10dc53ceba46
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: 4838c1a1-75be-4161-8e5a-10dc53ceba46
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: ContainerComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.ContainerComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 4838c1a1-75be-4161-8e5a-10dc53ceba46
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: 188acab9-ed16-4150-8561-5196ce8386bc
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: 188acab9-ed16-4150-8561-5196ce8386bc
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 188acab9-ed16-4150-8561-5196ce8386bc
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: a0a50ada-55fc-433e-b775-c3d384b51ac8
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: a0a50ada-55fc-433e-b775-c3d384b51ac8
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: a0a50ada-55fc-433e-b775-c3d384b51ac8
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: f1fbadb0-6168-40be-a4f6-c0d6ac12b2f9
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: f1fbadb0-6168-40be-a4f6-c0d6ac12b2f9
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: FindingsTable
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.FindingsTable.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: f1fbadb0-6168-40be-a4f6-c0d6ac12b2f9
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: b1a3d1df-2292-4f1a-b320-00cc8a8a6c7e
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: b1a3d1df-2292-4f1a-b320-00cc8a8a6c7e
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: b1a3d1df-2292-4f1a-b320-00cc8a8a6c7e
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: de02d5b4-5cf7-41ac-be9f-d81f5e46acb4
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: de02d5b4-5cf7-41ac-be9f-d81f5e46acb4
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: ContainerComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.ContainerComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: de02d5b4-5cf7-41ac-be9f-d81f5e46acb4
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: 3694c999-29cc-4222-902c-cc423b287256
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: 3694c999-29cc-4222-902c-cc423b287256
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 3694c999-29cc-4222-902c-cc423b287256
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: 6830e6a1-e328-4456-b129-b2734c56f2f7
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: 6830e6a1-e328-4456-b129-b2734c56f2f7
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 6830e6a1-e328-4456-b129-b2734c56f2f7
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: 94743821-8b7a-478c-b0b9-8e680d336e89
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: 94743821-8b7a-478c-b0b9-8e680d336e89
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: ContainerComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.ContainerComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 94743821-8b7a-478c-b0b9-8e680d336e89
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: e7093573-73da-480f-80e2-9dc6d0594aae
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: e7093573-73da-480f-80e2-9dc6d0594aae
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: FindingsCombined
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.FindingsCombined.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: e7093573-73da-480f-80e2-9dc6d0594aae
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: ec9c341e-c95b-4240-8c39-3b6df8f64704
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: ec9c341e-c95b-4240-8c39-3b6df8f64704
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: ContainerComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.ContainerComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: ec9c341e-c95b-4240-8c39-3b6df8f64704
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: f92b6d54-fc57-440b-83a4-63161642ad49
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: f92b6d54-fc57-440b-83a4-63161642ad49
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: f92b6d54-fc57-440b-83a4-63161642ad49
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: f6ffcda0-172c-4528-9c34-d30d812fb4eb
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: f6ffcda0-172c-4528-9c34-d30d812fb4eb
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: f6ffcda0-172c-4528-9c34-d30d812fb4eb
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: f289242b-0cf3-4b11-9886-69d73f7f9b23
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: f289242b-0cf3-4b11-9886-69d73f7f9b23
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: f289242b-0cf3-4b11-9886-69d73f7f9b23
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: 05ce024e-8cd1-4a3e-aba8-a2eb82e37c17
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: 05ce024e-8cd1-4a3e-aba8-a2eb82e37c17
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 05ce024e-8cd1-4a3e-aba8-a2eb82e37c17
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: 63bf638c-fa5e-4552-bfd7-c6c05b2fd8a7
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: 63bf638c-fa5e-4552-bfd7-c6c05b2fd8a7
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: CVSSRiskDiagram
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.CVSSRiskDiagram.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 63bf638c-fa5e-4552-bfd7-c6c05b2fd8a7
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: 5a929a80-cd43-4609-a893-c2122aa91fcd
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: 5a929a80-cd43-4609-a893-c2122aa91fcd
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 5a929a80-cd43-4609-a893-c2122aa91fcd
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  124 - BaseComponent.get() called; ID: b1cf6607-afb4-4eb2-8759-d2441d6358d4
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  417 - BaseComponent.getType() called; UUID: b1cf6607-afb4-4eb2-8759-d2441d6358d4
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  432 - Found component type: MarkdownComponent
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  131 - Instantiating object of type <class 'writehat.components.MarkdownComponent.Component'>
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  315 - db.update() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - db.py:  321 - Key "_id" is not valid for this model
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  157 - Initializing form class for Component
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: b1cf6607-afb4-4eb2-8759-d2441d6358d4
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  714 - Removing page break from first component Homepage
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   54 - Engagement.get() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   55 -   args: ()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 88db721e-f286-41aa-9526-0ccc490c6a5f
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - finding.py:  278 - CVSS score called with vector string: (CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H/E:X/RL:X/RC:X/CR:X/IR:X/AR:X/MAV:X/MAC:X/MPR:X/MUI:X/MS:X/MC:X/MI:X/MA:X)
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   54 - Customer.get() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   55 -   args: ()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 9e14add4-b96d-46e1-869d-ad202d8dad36
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   54 - Customer.get() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   55 -   args: ()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 4d78fc8a-c748-4498-9f0d-d94833d93f19
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 9b2a51b6-3486-4127-a621-5061db0b0e98
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: a2d15f0a-051e-416c-a901-c6d5621a8b3d
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   54 - Customer.get() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   55 -   args: ()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: 2c5605aa-7b08-4731-9931-33bf5efb234e
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   54 - Customer.get() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   55 -   args: ()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  238 - Component.json() called
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - base.py:  244 - self._id: d120e784-779f-4d14-b885-36293f70926f
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - report.py:  612 - Called Report.findings()
writehat-1  | 2026-05-13 12:47:23 - DEBUG   - models.py:   54 - Customer.get() called
